x-axis,1,2
second,Volt,Volt
-66.6100E-06,-181.9094718E-03,+30.8211039566E+00
-66.5000E-06,-583.9195251E-03,+30.7206014432E+00
-66.3900E-06,-181.9094718E-03,+30.9718577266E+00
-66.2800E-06,-433.1657552E-03,+30.9718577266E+00
-66.1700E-06,-181.9094718E-03,+30.9718577266E+00
-66.0600E-06,-181.9094718E-03,+30.9718577266E+00
-65.9500E-06,-181.9094718E-03,+31.1226114966E+00
-65.8400E-06,-583.9195251E-03,+30.8211039566E+00
-65.7300E-06,-433.1657552E-03,+30.9718577266E+00
-65.6200E-06,-181.9094718E-03,+31.0723602400E+00
-65.5100E-06,-332.6632417E-03,+30.5698476732E+00
-65.4000E-06,-181.9094718E-03,+30.7206014432E+00
-65.2900E-06,-332.6632417E-03,+30.9718577266E+00
-65.1800E-06,-181.9094718E-03,+30.7206014432E+00
-65.0700E-06,-433.1657552E-03,+30.8211039566E+00
-64.9600E-06,-181.9094718E-03,+30.5698476732E+00
-64.8500E-06,-332.6632417E-03,+30.8211039566E+00
-64.7400E-06,-181.9094718E-03,+30.8211039566E+00
-64.6300E-06,-433.1657552E-03,+30.7206014432E+00
-64.5200E-06,-433.1657552E-03,+30.9718577266E+00
-64.4100E-06,-583.9195251E-03,+30.7206014432E+00
-64.3000E-06,-31.1557018E-03,+30.9718577266E+00
-64.1900E-06,-583.9195251E-03,+30.9718577266E+00
-64.0800E-06,-181.9094718E-03,+30.8211039566E+00
